[ 2012-12-08T10:26:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000697s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000814s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000837s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000976s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010060s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010169s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000402s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000424s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000262s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000565s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001878s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000528s ]
[ 2012-12-08T10:27:13+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000604s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000915s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001085s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000488s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000600s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.008469s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008599s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000392s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000544s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000311s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000520s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001997s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000495s ]
[ 2012-12-08T10:28:00+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000573s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001077s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001188s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001424s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001528s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010734s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010856s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000877s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.001103s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000802s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000992s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004774s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.001003s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001087s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001498s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001625s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001585s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001692s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015629s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015729s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run ContentReplace Behavior [ RunTime:0.001015s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run TokenBuild Behavior [ RunTime:0.001072s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000758s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000985s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004056s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000968s ]
[ 2012-12-08T10:30:03+08:00 ] /nextUpFile/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001044s ]
[ 2012-12-08T10:30:06+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ route_check ] --START--
[ 2012-12-08T10:30:06+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Run CheckRoute Behavior [ RunTime:0.015000s ]
[ 2012-12-08T10:30:06+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.015157s ]
[ 2012-12-08T10:30:06+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:30:06+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001007s ]
[ 2012-12-08T10:30:06+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001172s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001096s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001207s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001844s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001954s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.010695s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010805s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000899s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000948s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001477s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.001108s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004685s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000990s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.001068s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000624s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000730s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000426s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000517s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009100s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009200s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run ContentReplace Behavior [ RunTime:0.000446s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run TokenBuild Behavior [ RunTime:0.000464s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000275s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000507s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001911s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000511s ]
[ 2012-12-08T10:32:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000584s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000651s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000757s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000426s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000519s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.008343s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008441s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000423s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000461s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000288s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000514s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001903s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000519s ]
[ 2012-12-08T10:33:20+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000595s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000655s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000772s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000432s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000522s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.008340s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008441s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000420s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000463s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000287s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000523s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001913s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000628s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000716s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001073s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001183s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001314s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001408s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012278s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012383s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run ContentReplace Behavior [ RunTime:0.000942s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run TokenBuild Behavior [ RunTime:0.000966s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000746s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000985s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003876s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001036s ]
[ 2012-12-08T10:33:35+08:00 ] /nextUpFile/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001119s ]
[ 2012-12-08T10:33:38+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ route_check ] --START--
[ 2012-12-08T10:33:38+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001493s ]
[ 2012-12-08T10:33:38+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001610s ]
[ 2012-12-08T10:33:38+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:33:38+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000650s ]
[ 2012-12-08T10:33:38+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000727s ]
[ 2012-12-08T10:33:39+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ route_check ] --START--
[ 2012-12-08T10:33:39+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Run CheckRoute Behavior [ RunTime:0.001607s ]
[ 2012-12-08T10:33:39+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ route_check ] --END-- [ RunTime:0.001728s ]
[ 2012-12-08T10:33:39+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:33:39+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000659s ]
[ 2012-12-08T10:33:39+08:00 ] /nextUpFile/index.php/Index/upload | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000742s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000628s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000737s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000439s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000542s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.008694s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008794s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000407s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000557s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000297s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000535s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002023s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000513s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000588s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000636s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000745s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --START--
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000423s ]
[ 2012-12-08T10:34:16+08:00 ] /nextUpFile/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000515s ]
